FPR,TPR
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
